store_id,influencer_id,rating
1845,163,2
1845,365,5
1845,220,3
1845,29,4
1845,257,4
1845,395,3
1846,227,1
1846,111,3
1846,398,4
1846,528,5
1846,130,3
1846,30,5
1846,39,5
1846,132,5
1846,418,2
1846,451,2
1846,535,2
1846,281,2
1846,57,1
1846,70,4
1846,394,3
1847,468,5
1847,3,1
1847,339,5
1847,360,3
1847,473,2
1847,349,5
1847,35,2
1847,564,1
1847,299,3
1847,367,2
1847,495,5
1847,99,4
1847,532,5
1847,537,4
1847,430,4
1848,396,2
1848,470,4
1848,61,5
1848,192,4
1848,364,5
1848,442,1
1848,142,3
1848,60,4
1848,418,4
1848,548,5
1848,572,5
1848,28,1
1848,43,1
1848,583,3
1848,500,3
1849,232,5
1849,99,3
1849,191,5
1849,14,3
1849,226,4
1849,295,5
1849,312,4
1849,85,1
1849,493,4
1849,537,5
1849,31,2
1849,204,4
1849,382,2
1849,439,5
1849,327,3
1850,133,2
1850,233,3
1850,507,3
1850,80,2
1850,200,4
1850,126,4
1850,572,4
1850,294,4
1850,205,4
1850,482,2
1850,452,4
1850,450,3
1850,287,4
1850,60,1
1850,25,1
1851,336,3
1851,200,5
1851,106,4
1851,368,2
1851,479,5
1851,462,4
1851,58,1
1851,103,2
1851,281,1
1851,119,5
1851,471,2
1851,149,5
1851,58,3
1851,315,1
1851,344,4
1852,15,1
1852,39,1
1852,156,2
1852,300,5
1852,427,1
1852,407,3
1852,75,2
1852,370,3
1852,432,5
1852,12,3
1852,520,1
1852,552,5
1852,203,5
1852,406,5
1852,581,2
1853,507,2
1853,131,5
1853,454,1
1853,523,4
1853,284,4
1853,245,5
1853,404,1
1853,146,1
1853,113,2
1853,337,2
1853,311,4
1853,362,1
1853,338,4
1853,503,5
1853,196,5
1854,182,4
1854,492,5
1854,258,1
1854,143,2
1854,278,3
1854,121,4
1854,583,3
1854,342,2
1854,580,5
1854,113,4
1854,288,2
1854,268,2
1854,349,1
1854,527,1
1854,529,5
1855,206,3
1855,477,2
1855,57,4
1855,499,2
1855,415,1
1855,464,2
1855,61,5
1855,411,4
1855,73,3
1855,578,2
1855,490,1
1855,509,1
1855,99,3
1855,559,3
1855,390,2
1856,127,5
1856,126,4
1856,4,5
1856,111,4
1856,264,3
1856,461,1
1856,217,1
1856,1,2
1856,392,4
1856,545,3
1856,50,3
1856,565,2
1856,306,5
1856,575,4
1857,525,1
1857,89,2
1857,235,4
1857,29,1
1857,385,4
1857,41,1
1857,416,5
1857,186,2
1857,332,4
1857,332,2
1857,428,3
1857,137,3
1857,8,3
1857,579,5
1857,119,1
1858,517,3
1858,234,5
1858,225,4
1858,59,3
1858,222,5
1858,190,1
1858,389,4
1858,470,1
1858,447,3
1858,174,3
1858,350,4
1858,71,4
1858,148,3
1858,307,5
1858,560,3
1859,579,4
1859,443,4
1859,24,5
1859,442,5
1859,151,4
1859,248,1
1859,562,5
1859,268,2
1859,535,1
1859,266,1
1859,118,4
1859,97,4
1859,502,1
1859,538,4
1859,295,2
1860,183,5
1860,121,1
1860,114,3
1860,362,2
1860,438,1
1860,127,1
1860,346,2
1860,337,2
1860,420,5
1860,35,1
1860,299,1
1860,397,3
1860,319,5
1860,101,5
1860,560,5
1861,14,5
1861,156,1
1861,25,3
1861,521,4
1861,324,4
1861,192,3
1861,367,1
1861,348,3
1861,8,3
1861,187,1
1861,127,2
1861,114,1
1861,360,1
1861,108,4
1861,117,1
1862,394,1
1862,542,2
1862,556,5
1862,224,3
1862,502,4
1862,68,1
1862,410,3
1862,134,5
1862,175,2
1862,345,3
1862,83,2
1862,424,1
1862,63,4
1862,454,2
1862,498,3
1863,89,1
1863,513,2
1863,437,1
1863,419,2
1863,318,5
1863,111,1
1863,62,3
1863,463,1
1863,301,2
1863,517,5
1863,176,5
1863,229,5
1863,225,5
1863,486,1
1863,113,4
1864,168,5
1864,540,5
1864,481,4
1864,149,5
1864,280,3
1864,566,1
1864,36,5
1864,505,1
1864,351,3
1864,534,2
1864,184,4
1864,542,4
1864,218,2
1864,559,3
1864,338,3
1865,458,3
1865,398,3
1865,152,4
1865,339,2
1865,358,5
1865,189,5
1865,94,2
1865,336,5
1865,55,3
1865,123,1
1865,279,4
1865,408,3
1865,407,2
1865,20,4
1865,360,2
1866,364,1
1866,126,4
1866,165,4
1866,581,2
1866,476,2
1866,322,5
1866,327,3
1866,207,3
1866,158,1
1866,97,1
1866,359,4
1866,290,1
1866,378,2
1866,465,4
1866,54,2
1867,428,3
1867,530,1
1867,187,5
1867,135,4
1867,478,5
1867,307,1
1867,1,4
1867,192,4
1867,34,4
1867,121,1
1867,560,3
1867,248,4
1867,508,4
1867,422,4
1867,391,5
1868,153,2
1868,35,2
1868,18,1
1868,143,3
1868,53,4
1868,91,3
1868,398,5
1868,550,2
1868,365,5
1868,83,3
1868,349,2
1868,462,2
1868,302,4
1868,382,1
1868,36,5
1869,33,3
1869,499,4
1869,237,4
1869,525,5
1869,431,5
1869,453,5
1869,275,2
1869,338,2
1869,318,1
1869,399,2
1869,543,3
1869,328,1
1869,228,2
1869,544,1
1869,450,1
1870,239,5
1870,269,1
1870,4,1
1870,415,1
1870,476,1
1870,92,3
1870,396,2
1870,140,1
1870,349,2
1870,399,5
1870,81,1
1870,197,2
1870,122,2
1870,364,4
1870,311,4
1871,533,1
1871,49,3
1871,173,3
1871,285,5
1871,298,5
1871,235,5
1871,99,5
1871,280,5
1871,15,1
1871,42,3
1871,542,2
1871,383,3
1871,269,3
1871,211,4
1871,370,2
1872,358,5
1872,172,2
1872,335,2
1872,414,3
1872,215,2
1872,562,2
1872,116,5
1872,15,4
1872,530,5
1872,352,3
1872,117,3
1872,314,4
1872,87,5
1872,115,3
1872,497,5
1873,225,2
1873,71,3
1873,182,2
1873,8,5
1873,281,3
1873,519,4
1873,309,4
1873,54,1
1873,385,2
1873,88,1
1873,196,2
1873,55,2
1873,61,3
1873,496,2
1873,136,2
1874,188,3
1874,354,5
1874,293,4
1874,495,4
1874,423,4
1874,467,3
1874,386,2
1874,15,2
1874,506,3
1874,43,4
1874,444,3
1874,343,3
1874,26,4
1874,381,4
1874,396,5
1875,431,4
1875,122,4
1875,231,4
1875,434,1
1875,61,2
1875,505,4
1875,26,2
1875,315,4
1875,498,3
1875,494,5
1875,46,5
1875,64,4
1875,287,4
1875,350,2
1875,368,4
1876,472,2
1876,311,2
1876,170,4
1876,282,4
1876,468,5
1876,240,4
1876,236,4
1876,342,1
1876,72,1
1876,446,3
1876,417,2
1876,464,4
1876,379,1
1876,71,1
1876,16,4
1877,250,4
1877,414,5
1877,355,4
1877,498,2
1877,483,5
1877,157,3
1877,422,2
1877,77,1
1877,227,5
1877,226,5
1877,398,3
1877,172,4
1877,377,3
1877,268,5
1877,315,3
1878,263,3
1878,406,3
1878,441,2
1878,173,2
1878,537,4
1878,225,1
1878,202,1
1878,313,5
1878,66,1
1878,389,2
1878,471,1
1878,466,5
1878,195,2
1878,420,5
1878,490,2
1879,437,3
1879,337,2
1879,461,5
1879,87,2
1879,139,1
1879,114,1
1879,385,5
1879,233,1
1879,94,5
1879,280,2
1879,392,5
1879,4,4
1879,88,1
1879,57,4
1879,30,4
1880,229,2
1880,196,2
1880,437,1
1880,232,4
1880,7,2
1880,516,2
1880,137,5
1880,139,2
1880,24,5
1880,12,2
1880,411,5
1880,527,3
1880,265,5
1880,314,5
1880,453,2
1881,426,5
1881,15,3
1881,424,2
1881,141,3
1881,478,4
1881,575,1
1881,226,2
1881,163,2
1881,68,5
1881,279,1
1881,535,2
1881,405,4
1881,215,5
1881,263,1
1881,380,2
1882,346,4
1882,572,3
1882,515,1
1882,71,2
1882,318,1
1882,404,5
1882,49,3
1882,29,3
1882,111,5
1882,102,5
1882,110,1
1882,182,3
1882,63,1
1882,465,2
1882,459,3
1883,519,5
1883,126,5
1883,137,1
1883,407,2
1883,221,1
1883,450,2
1883,72,3
1883,393,1
1883,530,2
1883,515,4
1883,96,2
1883,453,2
1883,266,3
1883,349,4
1883,90,2
1884,173,1
1884,125,2
1884,383,3
1884,528,1
1884,250,4
1884,335,1
1884,559,2
1884,497,2
1884,488,4
1884,297,1
1884,129,2
1884,15,4
1884,79,1
1884,86,1
1884,383,2
1885,134,4
1885,197,1
1885,202,2
1885,330,5
1885,564,1
1885,353,4
1885,38,1
1885,554,5
1885,461,1
1885,72,5
1885,27,3
1885,487,4
1885,243,3
1885,180,1
1885,328,5
1886,237,4
1886,217,4
1886,284,5
1886,402,3
1886,421,5
1886,206,2
1886,294,3
1886,307,2
1886,305,3
1886,115,2
1886,166,1
1886,442,4
1886,514,2
1886,500,1
1886,550,4
1887,206,1
1887,220,2
1887,505,5
1887,248,5
1887,266,3
1887,54,5
1887,274,3
1887,470,5
1887,442,1
1887,197,2
1887,103,3
1887,19,1
1887,7,1
1887,130,4
1887,139,1
1888,126,1
1888,300,3
1888,233,4
1888,100,1
1888,493,3
1888,238,4
1888,387,4
1888,351,3
1888,299,1
1888,311,2
1888,169,1
1888,174,3
1888,268,5
1888,515,2
1888,284,5
1889,16,5
1889,181,5
1889,309,2
1889,423,2
1889,295,3
1889,21,4
1889,356,1
1889,460,3
1889,452,1
1889,551,1
1889,511,3
1889,328,4
1889,185,2
1889,564,4
1889,56,5
1890,239,5
1890,1,3
1890,505,4
1890,344,1
1890,120,4
1890,416,2
1890,140,3
1890,531,5
1890,129,5
1890,507,4
1890,559,3
1890,545,4
1890,226,3
1890,71,1
1890,149,4
1891,92,5
1891,63,2
1891,468,5
1891,164,2
1891,465,3
1891,422,4
1891,250,2
1891,25,5
1891,366,5
1891,432,5
1891,227,5
1891,331,2
1891,255,5
1891,419,4
1891,168,5
1892,533,4
1892,152,4
1892,245,2
1892,191,4
1892,518,2
1892,433,5
1892,137,3
1892,226,1
1892,142,3
1892,447,3
1892,304,5
1892,24,2
1892,179,1
1892,429,4
1892,463,4
1893,541,5
1893,249,3
1893,51,5
1893,10,5
1893,418,1
1893,461,5
1893,215,5
1893,573,3
1893,492,1
1893,327,2
1893,435,2
1893,209,1
1893,59,2
1893,310,2
1893,302,3
1894,283,3
1894,532,1
1894,371,5
1894,415,1
1894,140,2
1894,401,4
1894,253,1
1894,282,4
1894,214,2
1894,555,3
1894,104,2
1894,571,5
1894,333,3
1894,262,1
1894,499,3
1895,350,4
1895,464,5
1895,520,4
1895,201,1
1895,480,1
1895,83,5
1895,93,5
1895,566,5
1895,371,3
1895,539,5
1895,245,1
1895,122,2
1895,573,3
1895,543,1
1895,455,5
1896,8,4
1896,240,1
1896,564,5
1896,130,2
1896,529,3
1896,457,3
1896,497,5
1896,331,5
1896,545,1
1896,93,1
1896,370,3
1896,537,4
1896,498,4
1896,74,4
1896,348,3
1897,20,3
1897,236,5
1897,82,4
1897,68,5
1897,494,2
1897,434,5
1897,440,1
1897,215,4
1897,189,2
1897,583,2
1897,510,1
1897,431,2
1897,214,5
1897,210,4
1897,368,1
1898,431,2
1898,541,2
1898,583,2
1898,550,4
1898,442,3
1898,518,2
1898,141,3
1898,353,3
1898,257,1
1898,167,3
1898,377,1
1898,277,3
1898,493,5
1898,490,1
1898,459,1
1899,43,5
1899,121,4
1899,433,3
1899,284,2
1899,431,3
1899,388,3
1899,272,1
1899,486,5
1899,319,2
1899,389,5
1899,309,3
1899,516,4
1899,446,5
1899,509,1
1899,395,4
1900,517,4
1900,252,1
1900,82,4
1900,161,1
1900,296,2
1900,45,4
1900,315,1
1900,182,5
1900,449,5
1900,288,3
1900,190,4
1900,77,1
1900,385,5
1900,531,5
1900,98,5
1901,505,3
1901,179,4
1901,347,4
1901,482,5
1901,19,4
1901,226,3
1901,178,4
1901,36,5
1901,70,1
1901,203,2
1901,559,2
1901,565,1
1901,24,3
1901,264,4
1901,228,5
1902,480,3
1902,270,5
1902,185,3
1902,374,5
1902,20,4
1902,209,2
1902,163,3
1902,240,1
1902,90,4
1902,436,3
1902,301,1
1902,507,3
1902,143,1
1902,238,5
1902,73,4
1903,387,4
1903,375,4
1903,512,2
1903,351,5
1903,515,1
1903,312,2
1903,540,2
1903,334,2
1903,176,5
1903,111,3
1903,39,3
1903,363,2
1903,484,1
1903,179,1
1903,519,1
1904,274,3
1904,51,5
1904,180,3
1904,247,5
1904,256,5
1904,491,2
1904,127,2
1904,335,5
1904,312,4
1904,106,1
1904,171,4
1904,537,1
1904,490,5
1904,284,1
1904,319,4
1905,497,5
1905,348,4
1905,425,3
1905,241,3
1905,449,4
1905,241,1
1905,309,3
1905,213,2
1905,61,5
1905,486,5
1905,371,1
1905,88,2
1905,472,1
1905,366,2
1905,127,2
1906,111,4
1906,53,5
1906,165,5
1906,4,1
1906,27,3
1906,376,2
1906,545,5
1906,10,4
1906,374,3
1906,461,4
1906,535,4
1906,486,4
1906,17,5
1906,81,2
1906,252,4
1907,3,5
1907,274,1
1907,376,5
1907,440,1
1907,146,2
1907,553,4
1907,84,2
1907,151,1
1907,547,3
1907,413,5
1907,257,5
1907,442,2
1907,507,5
1907,451,3
1907,152,1
1908,545,4
1908,315,4
1908,86,2
1908,233,5
1908,359,3
1908,236,2
1908,35,2
1908,273,3
1908,465,5
1908,307,1
1908,304,2
1908,311,3
1908,93,4
1908,55,1
1908,202,2
1909,376,3
1909,75,1
1909,455,1
1909,510,3
1909,449,5
1909,538,1
1909,338,4
1909,493,3
1909,117,4
1909,391,5
1909,514,5
1909,291,2
1909,114,2
1909,407,5
1910,318,1
1910,143,4
1910,356,2
1910,488,5
1910,398,4
1910,484,3
1910,370,5
1910,381,1
1910,112,2
1910,167,3
1910,340,4
1910,481,3
1910,342,4
1910,49,4
1910,9,2
1911,399,4
1911,242,4
1911,429,3
1911,161,5
1911,573,1
1911,137,5
1911,2,4
1911,193,2
1911,47,1
1911,258,4
1911,287,3
1911,248,2
1911,575,1
1911,249,5
1911,540,5
1912,303,1
1912,505,3
1912,424,2
1912,212,1
1912,473,5
1912,545,2
1912,390,4
1912,159,3
1912,115,2
1912,66,5
1912,131,5
1912,144,5
1912,514,4
1912,6,1
1912,56,3
1913,496,1
1913,470,3
1913,123,4
1913,177,1
1913,129,3
1913,407,1
1913,507,2
1913,566,3
1913,522,3
1913,322,1
1913,108,2
1913,228,3
1913,124,5
1913,422,1
1913,247,4
1914,186,5
1914,179,5
1914,346,2
1914,255,5
1914,389,2
1914,496,3
1914,188,2
1914,12,5
1914,188,5
1914,547,5
1914,145,1
1914,272,4
1914,138,5
1914,573,3
1914,229,5
1915,346,3
1915,132,3
1915,73,2
1915,519,4
1915,373,1
1915,179,3
1915,218,3
1915,184,1
1915,566,2
1915,200,4
1915,289,4
1915,233,2
1915,375,1
1915,491,4
1915,547,2
1916,289,1
1916,524,4
1916,396,2
1916,40,5
1916,469,5
1916,578,3
1916,375,2
1916,265,4
1916,137,1
1916,76,5
1916,372,5
1916,360,5
1916,521,4
1916,508,1
1916,38,1
1917,116,3
1917,127,1
1917,348,3
1917,291,2
1917,101,2
1917,499,2
1917,351,4
1917,165,1
1917,427,1
1917,14,4
1917,514,3
1917,290,5
1917,177,1
1917,567,5
1917,236,3
1918,133,3
1918,216,5
1918,445,1
1918,107,4
1918,471,5
1918,429,2
1918,481,2
1918,26,5
1918,400,1
1918,73,5
1918,59,1
1918,137,4
1918,509,2
1918,28,1
1918,232,1
1919,42,5
1919,427,5
1919,242,3
1919,150,3
1919,568,4
1919,507,5
1919,146,2
1919,406,3
1919,573,1
1919,172,4
1919,544,2
1919,25,5
1919,585,5
1919,102,1
1919,231,3
1920,517,5
1920,454,5
1920,14,3
1920,220,4
1920,443,5
1920,242,1
1920,179,1
1920,228,2
1920,254,4
1920,152,5
1920,28,2
1920,129,5
1920,83,1
1920,95,2
1920,470,1
1921,137,5
1921,223,5
1921,364,3
1921,368,5
1921,257,5
1921,179,5
1921,292,1
1921,267,1
1921,118,4
1921,574,1
1921,0,4
1921,451,5
1921,176,5
1921,12,1
1921,307,1
1922,166,3
1922,139,1
1922,439,2
1922,516,1
1922,288,4
1922,333,2
1922,384,4
1922,522,3
1922,565,5
1922,576,1
1922,230,4
1922,68,2
1922,363,1
1922,223,1
1922,114,3
1923,182,4
1923,433,5
1923,135,5
1923,221,2
1923,102,3
1923,448,2
1923,212,2
1923,218,5
1923,369,1
1923,569,5
1923,91,5
1923,432,4
1923,156,4
1923,17,3
1923,15,4
1924,194,2
1924,448,4
1924,342,5
1924,430,2
1924,214,1
1924,166,3
1924,448,5
1924,199,2
1924,236,2
1924,259,5
1924,251,1
1924,493,4
1924,157,2
1924,555,2
1924,447,1
1925,204,5
1925,413,2
1925,513,4
1925,453,1
1925,514,1
1925,131,3
1925,84,4
1925,314,2
1925,416,1
1925,435,4
1925,40,5
1925,382,3
1925,374,3
1925,238,4
1925,161,1
1926,417,4
1926,162,3
1926,176,4
1926,379,3
1926,365,1
1926,302,2
1926,341,2
1926,228,3
1926,222,5
1926,314,3
1926,186,5
1926,309,1
1926,122,5
1926,207,2
1926,155,2
1927,441,2
1927,312,4
1927,585,3
1927,539,2
1927,73,5
1927,220,2
1927,384,2
1927,425,3
1927,392,2
1927,167,3
1927,47,4
1927,577,5
1927,478,1
1927,302,5
1927,163,5
1928,263,5
1928,280,1
1928,182,2
1928,558,2
1928,164,5
1928,537,4
1928,80,1
1928,394,4
1928,427,5
1928,282,1
1928,561,1
1928,53,1
1928,439,4
1928,463,5
1928,113,3
1929,419,3
1929,583,3
1929,360,1
1929,376,1
1929,316,5
1929,185,1
1929,208,1
1929,295,1
1929,160,3
1929,81,4
1929,215,1
1929,395,3
1929,136,2
1929,421,4
1929,482,5
1930,3,4
1930,410,4
1930,322,1
1930,326,3
1930,253,2
1930,365,3
1930,291,2
1930,339,2
1930,183,1
1930,473,2
1930,513,3
1930,316,3
1930,560,5
1930,447,5
1930,284,4
1931,284,3
1931,275,3
1931,383,4
1931,11,2
1931,178,3
1931,365,4
1931,438,4
1931,413,4
1931,148,5
1931,146,3
1931,287,2
1931,547,1
1931,493,3
1931,27,1
1931,401,3
1932,390,3
1932,414,4
1932,498,4
1932,64,5
1932,379,2
1932,43,4
1932,287,1
1932,462,2
1932,130,4
1932,281,4
1932,124,4
1932,502,1
1932,461,1
1932,520,5
1932,181,3
1933,401,5
1933,360,5
1933,56,4
1933,509,5
1933,351,3
1933,568,5
1933,481,4
1933,208,1
1933,274,4
1933,297,3
1933,482,3
1933,451,5
1933,243,5
1933,442,3
1933,201,1
1934,207,1
1934,325,5
1934,179,4
1934,328,3
1934,259,2
1934,149,4
1934,326,2
1934,546,5
1934,471,2
1934,134,1
1934,509,2
1934,170,3
1934,409,1
1934,260,1
1935,121,3
1935,583,3
1935,361,2
1935,111,3
1935,524,5
1935,58,1
1935,237,1
1935,583,2
1935,544,1
1935,49,3
1935,400,3
1935,54,5
1935,504,5
1935,212,3
1935,365,5
1936,573,1
1936,298,2
1936,512,5
1936,35,5
1936,395,5
1936,116,4
1936,444,1
1936,318,4
1936,438,2
1936,365,5
1936,176,1
1936,212,2
1936,211,5
1936,87,5
1936,353,1
1937,403,1
1937,8,2
1937,237,1
1937,138,2
1937,120,1
1937,157,4
1937,539,5
1937,530,5
1937,194,2
1937,4,1
1937,389,3
1937,229,5
1937,207,1
1937,381,4
1937,537,5
1938,70,2
1938,307,2
1938,96,5
1938,160,3
1938,200,2
1938,98,3
1938,37,5
1938,541,5
1938,261,2
1938,542,1
1938,445,3
1938,554,5
1938,389,5
1938,122,1
1938,39,2
1939,37,4
1939,507,4
1939,236,2
1939,381,3
1939,549,4
1939,207,4
1939,212,2
1939,98,4
1939,348,4
1939,147,1
1939,108,4
1939,88,4
1939,312,2
1939,554,4
1939,448,1
1940,383,4
1940,408,5
1940,372,5
1940,291,5
1940,31,1
1940,484,2
1940,298,3
1940,371,5
1940,517,1
1940,238,3
1940,396,4
1940,263,2
1940,484,3
1940,562,1
1940,337,4
1941,295,4
1941,133,4
1941,518,4
1941,25,4
1941,499,4
1941,198,5
1941,294,4
1941,389,2
1941,583,5
1941,388,4
1941,189,3
1941,8,1
1941,239,4
1941,180,4
1941,208,2
1942,65,1
1942,247,2
1942,216,4
1942,255,4
1942,152,3
1942,360,4
1942,186,1
1942,512,5
1942,253,3
1942,363,1
1942,566,3
1942,442,5
1942,390,1
1942,52,2
1943,59,1
1943,32,5
1943,424,1
1943,90,5
1943,422,5
1943,457,2
1943,328,4
1943,12,5
1943,554,1
1943,511,3
1943,558,2
1943,47,4
1943,268,5
1943,344,4
1943,548,1
1944,83,5
1944,196,5
1944,131,2
1944,559,4
1944,37,1
1944,19,3
1944,395,5
1944,21,2
1944,103,4
1944,118,4
1944,142,1
1944,552,3
1944,176,5
1944,359,3
1944,166,3
1945,535,3
1945,257,1
1945,354,3
1945,71,3
1945,256,4
1945,479,2
1945,291,2
1945,485,5
1945,24,3
1945,567,3
1945,467,4
1945,62,3
1945,286,5
1945,179,4
1945,353,4
1946,222,3
1946,517,2
1946,267,1
1946,233,5
1946,550,1
1946,85,2
1946,554,1
1946,436,5
1946,360,4
1946,207,4
1946,572,3
1946,246,1
1946,90,3
1946,29,3
1946,572,1
1947,226,3
1947,318,2
1947,121,4
1947,447,2
1947,49,2
1947,405,2
1947,514,3
1947,281,4
1947,327,3
1947,146,2
1947,206,2
1947,519,5
1947,334,5
1947,349,4
1947,71,4
1948,535,3
1948,69,4
1948,55,5
1948,342,2
1948,486,4
1948,557,3
1948,467,3
1948,216,1
1948,556,2
1948,93,5
1948,47,2
1948,416,3
1948,208,2
1948,19,4
1948,286,4
1949,166,4
1949,197,3
1949,583,1
1949,205,4
1949,476,5
1949,102,2
1949,187,1
1949,159,2
1949,63,2
1949,22,3
1949,111,4
1949,199,4
1949,168,3
1949,558,4
1949,232,5
1950,20,5
1950,20,2
1950,564,3
1950,267,3
1950,359,5
1950,97,2
1950,288,3
1950,64,1
1950,44,1
1950,542,3
1950,110,1
1950,411,2
1950,318,1
1950,236,2
1950,367,2
1951,468,1
1951,582,1
1951,570,2
1951,252,3
1951,524,4
1951,152,1
1951,419,3
1951,131,3
1951,263,5
1951,443,2
1951,85,5
1951,566,5
1951,233,1
1951,151,5
1951,96,1
1952,397,5
1952,131,3
1952,464,3
1952,492,2
1952,188,2
1952,176,4
1952,207,5
1952,64,1
1952,270,3
1952,97,5
1952,444,4
1952,237,2
1952,385,1
1952,435,2
1952,20,3
1953,378,2
1953,538,1
1953,501,5
1953,84,4
1953,289,1
1953,266,3
1953,481,4
1953,41,4
1953,255,3
1953,431,3
1953,541,3
1953,519,3
1953,266,4
1953,571,1
1953,334,5
1954,226,1
1954,403,2
1954,440,2
1954,272,3
1954,8,1
1954,555,1
1954,443,5
1954,157,5
1954,27,4
1954,29,4
1954,486,1
1954,167,1
1954,577,3
1954,458,3
1954,433,1
1955,531,4
1955,106,2
1955,256,3
1955,307,5
1955,385,3
1955,545,1
1955,374,1
1955,112,3
1955,147,3
1955,473,3
1955,145,1
1955,583,2
1955,91,1
1955,148,4
1955,513,4
1956,459,1
1956,424,2
1956,238,4
1956,388,2
1956,263,1
1956,126,4
1956,265,1
1956,424,5
1956,514,1
1956,215,2
1956,171,2
1956,558,5
1956,128,4
1956,446,3
1956,534,1
1957,378,4
1957,474,4
1957,56,2
1957,39,2
1957,107,5
1957,22,4
1957,306,4
1957,464,2
1957,353,5
1957,178,1
1957,104,2
1957,582,1
1957,547,1
1957,96,4
1957,546,4
1958,59,2
1958,479,4
1958,126,1
1958,495,2
1958,522,4
1958,332,1
1958,21,3
1958,411,2
1958,254,5
1958,567,2
1958,519,5
1958,185,5
1958,22,4
1958,183,3
1958,103,3
1959,327,4
1959,450,2
1959,94,3
1959,412,1
1959,23,5
1959,380,3
1959,285,2
1959,328,4
1959,220,4
1959,408,1
1959,281,2
1959,81,4
1959,139,5
1959,254,4
1959,164,3
1960,223,2
1960,128,3
1960,216,1
1960,62,3
1960,308,1
1960,469,3
1960,490,2
1960,282,2
1960,190,1
1960,553,3
1960,430,3
1960,267,5
1960,567,2
1960,222,4
1960,68,3
1961,563,5
1961,20,2
1961,494,1
1961,543,1
1961,14,3
1961,137,2
1961,225,5
1961,372,4
1961,23,4
1961,208,2
1961,551,3
1961,449,2
1961,524,3
1961,204,5
1961,490,2
1962,514,1
1962,581,4
1962,510,5
1962,404,5
1962,291,5
1962,391,2
1962,388,3
1962,378,2
1962,115,5
1962,528,4
1962,513,4
1962,556,2
1962,453,5
1962,498,1
1962,384,2
1963,259,1
1963,384,3
1963,424,1
1963,257,5
1963,496,3
1963,335,3
1963,515,2
1963,12,2
1963,390,4
1963,323,1
1963,310,3
1963,128,1
1963,8,5
1963,38,5
1963,238,3
1964,27,2
1964,241,5
1964,81,4
1964,468,3
1964,233,2
1964,540,2
1964,444,5
1964,171,3
1964,143,4
1964,485,4
1964,444,2
1964,251,5
1964,316,3
1964,412,3
1964,339,5
1965,79,4
1965,33,3
1965,411,5
1965,361,3
1965,315,5
1965,263,5
1965,252,1
1965,326,2
1965,439,3
1965,88,3
1965,481,3
1965,268,5
1965,161,1
1965,206,3
1965,275,3
1966,429,4
1966,517,2
1966,519,1
1966,548,1
1966,365,1
1966,424,5
1966,162,2
1966,334,1
1966,428,5
1966,277,5
1966,9,2
1966,210,4
1966,517,4
1966,455,4
1966,274,4
1967,269,2
1967,398,5
1967,477,1
1967,275,1
1967,92,2
1967,319,3
1967,113,2
1967,32,3
1967,177,5
1967,556,1
1967,370,3
1967,231,1
1967,466,4
1967,572,4
1967,322,2
1968,98,5
1968,429,3
1968,470,1
1968,384,1
1968,183,1
1968,135,3
1968,130,4
1968,133,2
1968,462,3
1968,472,4
1968,100,4
1968,248,4
1968,51,3
1968,176,1
1968,197,3
1969,562,5
1969,540,1
1969,123,5
1969,218,1
1969,34,2
1969,415,2
1969,563,3
1969,59,4
1969,34,5
1969,569,2
1969,40,2
1969,521,3
1969,54,3
1969,409,3
1969,505,1
1970,516,2
1970,245,1
1970,23,2
1970,167,5
1970,572,4
1970,287,1
1970,56,2
1970,137,4
1970,173,1
1970,222,2
1970,289,4
1970,575,2
1970,461,1
1970,523,3
1970,546,2
1971,355,5
1971,408,1
1971,276,3
1971,240,1
1971,67,4
1971,355,2
1971,567,4
1971,381,5
1971,82,1
1971,238,1
1971,372,5
1971,200,3
1971,368,1
1971,258,1
1971,416,1
1972,30,3
1972,15,1
1972,101,2
1972,1,2
1972,50,4
1972,330,1
1972,543,4
1972,519,2
1972,430,2
1972,259,3
1972,77,2
1972,252,5
1972,497,1
1972,5,1
1972,368,5
1973,308,1
1973,376,2
1973,542,2
1973,333,4
1973,165,4
1973,341,2
1973,387,2
1973,216,5
1973,45,2
1973,426,3
1973,99,2
1973,576,1
1973,132,5
1973,404,4
1973,497,2
1974,302,1
1974,458,5
1974,416,3
1974,193,1
1974,144,3
1974,550,2
1974,379,3
1974,437,5
1974,439,1
1974,500,3
1974,18,2
1974,130,5
1974,94,5
1974,82,4
1974,403,2
1975,47,3
1975,532,1
1975,311,5
1975,421,3
1975,502,5
1975,373,5
1975,314,2
1975,206,2
1975,127,5
1975,241,2
1975,571,4
1975,460,2
1975,540,3
1975,321,5
1975,450,3
1976,327,1
1976,265,5
1976,406,5
1976,29,5
1976,167,2
1976,369,5
1976,8,2
1976,262,2
1976,95,4
1976,392,4
1976,495,2
1976,26,4
1976,384,2
1976,150,5
1976,542,4
1977,583,3
1977,420,2
1977,544,5
1977,353,1
1977,10,5
1977,365,4
1977,470,1
1977,395,3
1977,282,1
1977,82,2
1977,474,3
1977,198,5
1977,393,3
1977,284,5
1977,137,3
1978,377,3
1978,528,1
1978,175,4
1978,444,1
1978,129,4
1978,227,4
1978,279,2
1978,149,3
1978,124,4
1978,248,1
1978,124,2
1978,326,2
1978,353,3
1978,28,5
1978,535,4
1979,460,4
